,venue,count
0,physica a: statistical mechanics and its applications,96
1,ieee access,83
2,international journal of environmental research and public health,68
3,vaccine,65
4,plos one,58
5,computers in human behavior,44
6,expert systems with applications,39
7,journal of medical internet research,37
8,procedia computer science,35
9,information processing & management,35
10,social science & medicine,28
11,profesional de la informacion,26
12,personality and individual differences,25
13,information sciences,25
14,international journal of disaster risk reduction,23
15,frontiers in public health,23
16,security and communication networks,23
17,revista latina de comunicacion social,22
18,public relations review,22
19,vaccines,21
20,frontiers in psychology,21
21,journal of applied research in memory and cognition,21
22,digital journalism,21
23,future internet,20
24,knowledge-based systems,19
25,publications,19
26,health communication,19
27,heliyon,18
28,social media + society,18
29,journalism practice,18
30,children and youth services review,17
31,complexity,17
32,new media and society,17
33,journalism,17
34,media and communication,16
35,applied cognitive psychology,16
36,memory,15
37,historia y comunicacion social,15
38,feminist media studies,15
39,proceedings of the national academy of sciences of the united states of america,15
40,applied soft computing,14
41,applied sciences-basel,14
42,new media & society,14
43,sensors,13
44,computers & security,13
45,journal of adolescent health,13
46,patient education and counseling,12
47,journal of african media studies,12
48,acta psychologica,12
49,acm transactions on asian and low-resource language information processing,12
50,technology in society,12
51,information communication & society,11
52,online social networks and media,11
53,preventive medicine,11
54,societies,11
55,contraception,11
56,information,11
57,procedia - social and behavioral sciences,11
58,new scientist,11
59,peerj computer science,11
60,proceedings of the acm on human-computer interaction,10
61,international journal of advanced computer science and applications,10
62,discrete dynamics in nature and society,10
63,ieee internet computing,10
64,human vaccines and immunotherapeutics,10
65,international journal of information management,10
66,ieee transactions on computational social systems,10
67,science,10
68,journal of adolescence,10
69,journal of intelligent and fuzzy systems,10
70,multimedia tools and applications,10
71,telematics and informatics,10
72,journal of language and politics,10
73,information (switzerland),9
74,neurocomputing,9
75,applied mathematics and computation,9
76,soft computing,9
77,american journal of public health,9
78,journal of the association for information science and technology,9
79,international journal of modern physics c,9
80,journal of network and computer applications,9
81,chinese physics b,9
82,government information quarterly,9
83,concurrency and computation: practice and experience,9
84,ksii transactions on internet and information systems,9
85,journal of information science,9
86,frontiers in communication,9
87,atmospheric environment,9
88,american behavioral scientist,9
89,jmir formative research,8
90,international journal of medical informatics,8
91,journal of affective disorders,8
92,data and information management,8
93,public understanding of science,8
94,journal of cleaner production,8
95,science of the total environment,8
96,vivat academia,8
97,journalism studies,8
98,data,8
99,journal of memory and language,8
100,electoral studies,8
101,bmj open,8
102,social media and society,8
103,social network analysis and mining,8
104,journal of management information systems,8
105,science communication,8
106,future generation computer systems-the international journal of escience,8
107,bmj global health,7
108,internet research,7
109,jmir public health and surveillance,7
110,journal of statistical physics,7
111,online information review,7
112,ieee transactions on information forensics and security,7
113,current opinion in psychology,7
114,it professional,7
115,computer communications,7
116,applied sciences (switzerland),7
117,the bmj,7
118,women's health issues,7
119,bulletin of the atomic scientists,7
120,computational intelligence and neuroscience,7
121,communication and society,7
122,electronics (switzerland),7
123,materials today: proceedings,7
124,journal of intelligent & fuzzy systems,7
125,revista espanola de comunicacion en salud,7
126,journal of experimental child psychology,6
127,physical review e,6
128,acm transactions on the web,6
129,"journal of information, communication and ethics in society",6
130,atmospheric chemistry and physics,6
131,epilepsy & behavior,6
132,the journal of academic librarianship,6
133,journal of cognitive psychology,6
134,revista mediterranea comunicacion-journal of communication,6
135,sustainability (switzerland),6
136,african journalism studies,6
137,communications in nonlinear science and numerical simulation,6
138,communications of the acm,6
139,ieee transactions on network science and engineering,6
140,journal of computer security,6
141,javnost-the public,6
142,cadernos de letras da uff,6
143,american journal of health promotion,6
144,journal of law and the biosciences,6
145,entropy,6
146,international journal of cyber warfare and terrorism,6
147,political geography,6
148,brazilian journalism research,6
149,journal of infection and public health,6
150,international journal of security and its applications,6
151,international journal of drug policy,6
152,journal of experimental psychology-applied,6
153,scientific programming,6
154,american journal of infection control,6
155,ieee transactions on knowledge and data engineering,6
156,european management journal,5
157,cmc-computers materials & continua,5
158,technological forecasting and social change,5
159,behavioral sciences,5
160,journal of parallel and distributed computing,5
161,library & information science research,5
162,memory & cognition,5
163,journal of the american pharmacists association,5
164,jama network open,5
165,acm computing surveys,5
166,comunicacion y hombre,5
167,chaos solitons & fractals,5
168,revista de comunicacion-peru,5
169,international journal of intelligent systems,5
170,social science computer review,5
171,international journal of cultural studies,5
172,psychiatry research,5
173,american journal of preventive medicine,5
174,the lancet infectious diseases,5
175,computers & education,5
176,information fusion,5
177,vaccine: x,5
178,acm journal of data and information quality,5
179,public health in practice,5
180,logic journal of the igpl,5
181,health policy and technology,5
182,advances in difference equations,5
183,cybernetics and systems,5
184,universitas-revista de ciencias sociales y humanas,5
185,the journal for nurse practitioners,5
186,scm studies in communication and media,5
187,journal of information and knowledge management,5
188,mathematical biosciences and engineering,5
189,diabetes & metabolic syndrome: clinical research & reviews,5
190,ifac-papersonline,5
191,food control,5
192,communicatio-south african journal for communication theory and research,5
193,journal of pediatric nursing,5
194,online journal of communication and media technologies,5
195,disaster medicine and public health preparedness,5
196,royal society open science,5
197,journal of business research,5
198,child abuse & neglect,5
199,journal of digital media and policy,5
200,annals of the american academy of political and social science,5
201,journal of experimental psychology-general,5
202,sustainability,5
203,midwifery,4
204,big data & society,4
205,epl,4
206,ocean & coastal management,4
207,american journal of obstetrics and gynecology,4
208,psychology crime & law,4
209,international journal of infectious diseases,4
210,cyberpsychology behavior and social networking,4
211,preventive medicine reports,4
212,public health,4
213,world wide web-internet and web information systems,4
214,current psychology,4
215,geophysical prospecting,4
216,communication research,4
217,clinical epidemiology and global health,4
218,research in social and administrative pharmacy,4
219,future generation computer systems,4
220,pattern recognition letters,4
221,geophysics,4
222,symmetry-basel,4
223,neurobiology of learning and memory,4
224,preventive veterinary medicine,4
225,frontiers in physics,4
226,sociological forum,4
227,human vaccines & immunotherapeutics,4
228,food policy,4
229,science advances,4
230,political communication,4
231,annals of medicine and surgery,4
232,urology,4
233,social sciences & humanities open,4
234,journal of retailing and consumer services,4
235,behavioral sciences & the law,4
236,scientific reports,4
237,"chaos, solitons & fractals",4
238,lingua,4
239,ciencia florestal,4
240,journal of migration and health,4
241,health policy,4
242,nurse leader,4
243,health security,4
244,asian journal of psychiatry,4
245,energy research & social science,4
246,energy policy,4
247,appetite,4
248,revista icono 14-revista cientifica de comunicacion y tecnologias,4
249,health education research,4
250,media education-mediaobrazovanie,4
251,chemosphere,4
252,library hi tech,4
253,"cyberpsychology, behavior, and social networking",4
254,ieee transactions on circuits and systems for video technology,4
255,acm transactions on information systems,4
256,information security journal,4
257,"ieee transactions on systems, man, and cybernetics: systems",4
258,ieee spectrum,4
259,global knowledge memory and communication,4
260,communication & society-spain,4
261,journal of education and health promotion,4
262,reference services review,4
263,computer,4
264,first monday,4
265,social sciences-basel,4
266,cosmopolitan civil societies,4
267,journal of contingencies and crisis management,4
268,internet policy review,4
269,journal of digital media & policy,4
270,electronic library,4
271,international affairs,4
272,public opinion quarterly,4
273,medijske studije-media studies,4
274,electronics,4
275,neural computing & applications,4
276,ieee systems journal,4
277,international journal of information security,4
278,international journal of communication systems,4
279,journal of documentation,4
280,adcomunica-revista cientifica de estrategias tendencias e innovacion en communicacion,4
281,chinese journal of electronics,4
282,wireless personal communications,4
283,turkish journal of electrical engineering and computer sciences,4
284,journal of database management,4
285,humanities & social sciences communications,4
286,international journal of computational intelligence systems,4
287,desidoc journal of library & information technology,4
288,communications in theoretical physics,4
289,ieee transactions on dependable and secure computing,4
290,cosmopolitan civil societies-an interdisciplinary journal,4
291,reliability engineering & system safety,4
292,versus-quaderni di studi semiotici,4
293,fisheries science,4
294,fisheries research,4
295,revista cidob d afers internationals,4
296,complex & intelligent systems,4
297,journal of health communication,4
298,computer journal,4
299,journal of media ethics: exploring questions of media morality,4
300,journal of information & optimization sciences,4
301,healthcare (switzerland),4
302,health promotion international,4
303,clinical and experimental dermatology,4
304,international history review,4
305,comunicar,4
306,jmir research protocols,4
307,embo reports,4
308,theoretical and practical issues of journalism,4
309,international journal of press/politics,4
310,american journal of tropical medicine and hygiene,4
311,international economic review,4
312,journal of social history,4
313,"media, culture and society",4
314,intelligent automation and soft computing,4
315,journal of environmental sciences,4
316,ices journal of marine science,4
317,mass communication and society,4
318,international journal of intelligence and counterintelligence,4
319,ieee transactions on neural networks and learning systems,4
320,international review of financial analysis,4
321,journalism and mass communication quarterly,4
322,cuadernos info,4
323,psychological reports,4
324,intelligence and national security,4
325,new england journal of medicine,4
326,kybernetes,4
327,chemical geology,3
328,journal of ambient intelligence and humanized computing,3
329,journal of universal computer science,3
330,digital investigation,3
331,petroleum geoscience,3
332,integrative medicine research,3
333,acm transactions on intelligent systems and technology,3
334,global media and china,3
335,theoretical computer science,3
336,journal of pediatric and adolescent gynecology,3
337,ieee transactions on multimedia,3
338,journal of organizational computing and electronic commerce,3
339,journal of modern european history,3
340,computers & electrical engineering,3
341,journal of statistical mechanics-theory and experiment,3
342,mathematics,3
343,cancer,3
344,combinatorics probability & computing,3
345,journal of taibah university medical sciences,3
346,proceedings of the vldb endowment,3
347,jmir medical informatics,3
348,international journal of information technology & decision making,3
349,information & management,3
350,information processing letters,3
351,journal of king saud university-computer and information sciences,3
352,journal of business and technical communication,3
353,journal of environmental psychology,3
354,decision analysis,3
355,european journal of communication,3
356,quarterly journal of experimental psychology,3
357,peer-to-peer networking and applications,3
358,information systems,3
359,atmosphere,3
360,journal of computational science,3
361,international journal of biological macromolecules,3
362,journal of communication,3
363,journal of management education,3
364,concurrency and computation-practice & experience,3
365,religions,3
366,ultramicroscopy,3
367,islam and christian-muslim relations,3
368,annales geophysicae,3
369,chemistry-a european journal,3
370,european journal of scandinavian studies,3
371,eclinicalmedicine,3
372,behaviour & information technology,3
373,computers & operations research,3
374,world neurosurgery,3
375,canadian journal of fisheries and aquatic sciences,3
376,information systems frontiers,3
377,veterinary record,3
378,journal of systems and software,3
379,social analysis,3
380,engineering applications of artificial intelligence,3
381,journal of computer science and technology,3
382,acm transactions on internet technology,3
383,discrete and continuous dynamical systems-series b,3
384,ieee transactions on big data,3
385,applied intelligence,3
386,cognition,3
387,software-practice & experience,3
388,cognitive processing,3
389,pattern analysis and applications,3
390,communication culture & critique,3
391,journal of supercomputing,3
392,networks and heterogeneous media,3
393,computer networks,3
394,ieee sensors journal,3
395,cognitive research-principles and implications,3
396,social and personality psychology compass,3
397,asian survey,3
398,hau-journal of ethnographic theory,3
399,european journal of cultural studies,3
400,folklore (estonia),3
401,frontiers in political science,3
402,revista estudos institucionais-journal of institutional studies,3
403,postmodern openings,3
404,convergence-the international journal of research into new media technologies,3
405,journal of cosmetic dermatology,3
406,journal of product and brand management,3
407,information technology and people,3
408,journal of pragmatics,3
409,journal of the national medical association,3
410,communication review,3
411,"election law journal: rules, politics, and policy",3
412,ajil unbound,3
413,journal of information processing systems,3
414,nutrients,3
415,revista de comunicacion de la seeci,3
416,journal of advanced military studies,3
417,vestnik tomskogo gosudarstvennogo universiteta filologiya-tomsk state university journal of philology,3
418,journal of applied communication research,3
419,symmetry,3
420,information communication and society,3
421,media international australia,3
422,the extractive industries and society,3
423,howard journal of communications,3
424,pan african medical journal,3
425,journal of experimental psychology: applied,3
426,social psychological and personality science,3
427,international journal of e-politics,3
428,tourism management,3
429,"computers, materials and continua",3
430,procesamiento del lenguaje natural,3
431,palabra clave,3
432,alexandria engineering journal,3
433,journal of computer-mediated communication,3
434,journal of experimental psychology: general,3
435,faseb journal : official publication of the federation of american societies for experimental biology,3
436,global health promotion,3
437,group processes & intergroup relations,3
438,cultura y educacion,3
439,communications in information literacy,3
440,frontiers in medicine,3
441,physical review research,3
442,big data and cognitive computing,3
443,clinical infectious diseases : an official publication of the infectious diseases society of america,3
444,catalan journal of communication & cultural studies,3
445,world development,3
446,international journal of hospitality management,3
447,journal of arab and muslim media research,3
448,public relations inquiry,3
449,mayo clinic proceedings,3
450,estudios sobre el mensaje periodistico,3
451,encontros bibli-revista eletronica de biblioteconomia e ciencia da informacao,3
452,em questao,3
453,knowledge and information systems,3
454,the journal of emergency medicine,3
455,international review of the red cross,3
456,doxa comunicacion,3
457,atoz-novas praticas em informacao e conhecimento,3
458,journal of media ethics,3
459,journal of international criminal justice,3
460,women and birth,3
461,clinical microbiology and infection,3
462,inquiry-an interdisciplinary journal of philosophy,3
463,entrepalavras,3
464,current problems in diagnostic radiology,3
465,the electricity journal,3
466,cities,3
467,journal of police and criminal psychology,3
468,international journal of psychophysiology,3
469,annals of internal medicine,3
470,geoforum,3
471,decision support systems,3
472,nursing outlook,3
473,international journal of electrical and computer engineering,3
474,frontiers in digital health,3
475,epj data science,3
476,"brain, behavior, & immunity - health",3
477,internet interventions,3
478,journal of geophysical research: space physics,3
479,aerosol and air quality research,3
480,global crime,2
481,libri,2
482,wireless communications and mobile computing,2
483,iet networks,2
484,swiss political science review,2
485,somatechnics,2
486,journal of information security and applications,2
487,brazilian archives of biology and technology,2
488,discourse and society,2
489,policy and internet,2
490,inquiry (united kingdom),2
491,machine learning,2
492,bulletin of electrical engineering and informatics,2
493,spinal cord,2
494,traitement du signal,2
495,world medical and health policy,2
496,recent advances in computer science and communications,2
497,jisuanji yanjiu yu fazhan/computer research and development,2
498,journal of marketing research,2
499,malaysian orthopaedic journal,2
500,southern medical journal,2
501,ieee transactions on cybernetics,2
502,international journal of retail and distribution management,2
503,information technology and control,2
504,systems,2
505,international journal of distributed sensor networks,2
506,computational intelligence,2
507,international journal of pharmaceutics,2
508,desidoc journal of library and information technology,2
509,journal of applied journalism and media studies,2
510,journal of common market studies,2
511,environmental pollution,2
512,data mining and knowledge discovery,2
513,musculoskeletal science and practice,2
514,journal of strategic studies,2
515,journal of empirical legal studies,2
516,journal of children and media,2
517,globalizations,2
518,global health science and practice,2
519,medicine,2
520,health promotion perspectives,2
521,mobile information systems,2
522,global health-science and practice,2
523,international communication gazette,2
524,siam journal on applied dynamical systems,2
525,journal of vascular access,2
526,iaes international journal of artificial intelligence,2
527,earth system science data,2
528,evolution and human behavior,2
529,"communication, culture and critique",2
530,journal of marketing management,2
531,journal of statistical mechanics: theory and experiment,2
532,connections,2
533,ieee multimedia,2
534,journal of disaster research,2
535,journal of medieval history,2
536,proceedings of the association for information science and technology,2
537,phytotaxa,2
538,aapg bulletin,2
539,expert opinion on therapeutic patents,2
540,journal of information technology & politics,2
541,journal of logic and computation,2
542,mathematical problems in engineering,2
543,folklore-electronic journal of folklore,2
544,journal of public health-heidelberg,2
545,asia pacific journal of anthropology,2
546,periodicals of engineering and natural sciences,2
547,journal of borderlands studies,2
548,frontiers in psychiatry,2
549,infectious disease reports,2
550,artificial intelligence review,2
551,journal of computers,2
552,journal of public health (united kingdom),2
553,ieice transactions on communications,2
554,modern physics letters b,2
555,journal of physics: complexity,2
556,journal of communication inquiry,2
557,"science, technology and society",2
558,journal of polytechnic-politeknik dergisi,2
559,international journal of machine learning and cybernetics,2
560,international journal of web information systems,2
561,open forum infectious diseases,2
562,health promotion practice,2
563,ingenierie des systemes d'information,2
564,international journal of pervasive computing and communications,2
565,ieee-acm transactions on networking,2
566,journal of internet services and applications,2
567,bmj (clinical research ed. ),2
568,international journal of information security and privacy,2
569,substance use and misuse,2
570,international journal of electronic security and digital forensics,2
571,electronic commerce research and applications,2
572,journal of the chinese institute of engineers,2
573,open public health journal,2
574,annals of medicine,2
575,personality and social psychology bulletin,2
576,computer systems science and engineering,2
577,discrete and continuous dynamical systems - series b,2
578,journal of information & knowledge management,2
579,ieee latin america transactions,2
580,perspectives on politics,2
581,journal of information technology and politics,2
582,safety,2
583,the lancet,2
584,research in autism spectrum disorders,2
585,seismological research letters,2
586,the journal of arthroplasty,2
587,journal of behavioral and experimental finance,2
588,progress in disaster science,2
589,journal of the american college of radiology,2
590,"computers, environment and urban systems",2
591,trends in food science & technology,2
592,women's studies international forum,2
593,the american journal of medicine,2
594,transplantation proceedings,2
595,journal of psychosomatic research,2
596,procedia technology,2
597,archives of psychiatric nursing,2
598,journal of behavior therapy and experimental psychiatry,2
599,transplantation,2
600,learning and instruction,2
601,applied nursing research,2
602,journal of the geological society,2
603,journal of fish biology,2
604,frontiers in genetics,2
605,journal of east asian studies,2
606,journal of building engineering,2
607,international journal of gynecology & obstetrics,2
608,indian journal of fisheries,2
609,global discourse,2
610,sage open,2
611,fisheries oceanography,2
612,applied soil ecology,2
613,computers in human behavior reports,2
614,acta materialia,2
615,contemporary educational psychology,2
616,progress in cardiovascular diseases,2
617,central european journal of communication,2
618,scientific african,2
619,addictive behaviors,2
620,international journal of information management data insights,2
621,learning and motivation,2
622,"journal of obstetric, gynecologic & neonatal nursing",2
623,chest,2
624,"international journal of law, crime and justice",2
625,ssm - population health,2
626,journal of economic behavior & organization,2
627,sexual medicine reviews,2
628,procedia cirp,2
629,journal of health economics,2
630,academic pediatrics,2
631,journal of professional nursing,2
632,computers in biology and medicine,2
633,european journal of obstetrics & gynecology and reproductive biology,2
634,academic radiology,2
635,industrial marketing management,2
636,transfusion and apheresis science,2
637,"ethics, medicine and public health",2
638,journal of substance abuse treatment,2
639,journal of volcanology and geothermal research,2
640,the journal of allergy and clinical immunology: in practice,2
641,indian journal of tuberculosis,2
642,geriatric nursing,2
643,clinical neurology and neurosurgery,2
644,current opinion in immunology,2
645,one health,2
646,the spine journal,2
647,wilderness & environmental medicine,2
648,stem cell reports,2
649,european journal of paediatric neurology,2
650,developmental review,2
651,ssm - qualitative research in health,2
652,socio-economic planning sciences,2
653,basin research,2
654,"philosophical transactions of the royal society a: mathematical, physical and engineering sciences",2
655,journal of language aggression and conflict,2
656,skandinavskaya filologiya,2
657,television & new media,2
658,risk analysis,2
659,"church, communication and culture",2
660,revista de comunicacion,2
661,democratization,2
662,digital health,2
663,pacific journalism review,2
664,historical studies in the natural sciences,2
665,information and learning science,2
666,games and culture,2
667,omics a journal of integrative biology,2
668,"global knowledge, memory and communication",2
669,north american journal of fisheries management,2
670,journal of affective disorders reports,2
671,journal of nanoparticle research,2
672,computer law & security review,2
673,middle east journal of culture and communication,2
674,cooperation and conflict,2
675,corpora,2
676,journal of librarianship and information science,2
677,russian literature,2
678,brain sciences,2
679,fuel,2
680,ieee consumer electronics magazine,2
681,journal of personality and social psychology,2
682,obstetrics and gynecology,2
683,jmir mhealth and uhealth,2
684,journal of clinical investigation,2
685,journal of organic chemistry,2
686,internet histories,2
687,journal of multinational financial management,2
688,omega,2
689,the social science journal,2
690,geological quarterly,2
691,extrapolation,2
692,journal of experimental social psychology,2
693,lwt-food science and technology,2
694,safety science,2
695,the north american journal of economics and finance,2
696,transport policy,2
697,acta dermato-venereologica,2
698,acta de investigación psicológica,2
699,research in international business and finance,2
700,computers & chemical engineering,2
701,language & communication,2
702,journal of scandinavian cinema,2
703,vestnik tomskogo gosudarstvennogo universiteta-filosofiya-sotsiologiya-politologiya-tomsk state university journal of philosophy sociology and political science,2
704,journal of antitrust enforcement,2
705,journal of gaming and virtual worlds,2
706,journal of environmental radioactivity,2
707,journal of aging studies,2
708,mountain research and development,2
709,journal of banking & finance,2
710,powder technology,2
711,the quarterly review of economics and finance,2
712,land use policy,2
713,geophysical research letters,2
714,international journal of nursing sciences,2
715,information society,2
716,european economic review,2
717,international journal of automotive and mechanical engineering,2
718,deep-sea research part ii-topical studies in oceanography,2
719,journal of pediatric health care,2
720,pathogens,2
721,ratio juris,2
722,revista de estudos da linguagem,2
723,jurnal komunikasi-malaysian journal of communication,2
724,current psychiatry research and reviews,2
725,data in brief,2
726,mathematical methods in the applied sciences,2
727,siam journal on discrete mathematics,2
728,cureus journal of medical science,2
729,european journal of operational research,2
730,clinical journal of oncology nursing,2
731,makara hubs-asia,2
732,information & communications technology law,2
733,cognitive development,2
734,communication teacher,2
735,revista panamericana de salud publica-pan american journal of public health,2
736,sn applied sciences,2
737,international arab journal of information technology,2
738,saude e sociedade,2
739,documentacion de las ciencias de la informacion,2
740,ciencia & saude coletiva,2
741,portal-libraries and the academy,2
742,business horizons,2
743,emotion,2
744,problemy zarzadzania-management issues,2
745,asian journal of communication,2
746,hts teologiese studies-theological studies,2
747,international journal of public opinion research,2
748,revista da escola de enfermagem da usp,2
749,british journal of psychology,2
750,angelaki-journal of the theoretical humanities,2
751,bundesgesundheitsblatt-gesundheitsforschung-gesundheitsschutz,2
752,ieee transactions on network and service management,2
753,south african journal of international affairs-sajia,2
754,efsa journal,2
755,historical research,2
756,journal of broadcasting & electronic media,2
757,tsinghua science and technology,2
758,discourse & society,2
759,journal of experimental & theoretical artificial intelligence,2
760,discrete applied mathematics,2
761,revista da associacao medica brasileira,2
762,studia universitatis vasile goldis arad seria stiinte economice,2
763,aims mathematics,2
764,bmc research notes,2
765,textual practice,2
766,public integrity,2
767,acta physica sinica,2
768,psychological science,2
769,nature,2
770,barataria-revista castellano-manchega de ciencias sociales,2
771,psychology and aging,2
772,european journal of international law,2
773,journal of experimental political science,2
774,contemporary politics,2
775,inquiry-the journal of health care organization provision and financing,2
776,american journal of clinical pathology,2
777,psychology of popular media,2
778,international journal of asian business and information management,2
779,legal and criminological psychology,2
780,american politics research,2
781,culture health & sexuality,2
782,jurnal cita hukum-indonesian law journal,2
783,journal of experimental psychology-learning memory and cognition,2
784,third world quarterly,2
785,journal of combinatorial optimization,2
786,ethnos,2
787,telecommunications policy,2
788,wireless communications & mobile computing,2
789,communication law and policy,2
790,experimental aging research,2
791,journal of forensic psychiatry & psychology,2
792,october,2
793,journal of the australian library and information association,2
794,social cognition,2
795,review of european and comparative law,2
796,personal and ubiquitous computing,2
797,journal of academic librarianship,2
798,telos-revista interdisciplinaria en ciencias sociales,2
799,amazonia investiga,2
800,social epistemology,2
801,journal of the american medical informatics association,2
802,economic modelling,2
803,journal of industrial and management optimization,2
804,information economics and policy,2
805,critique of anthropology,2
806,scientific and technical information processing,2
807,healthcare,2
808,distributed computing,2
809,new review of hypermedia and multimedia,2
810,journal of cold war studies,2
811,journal of mathematical analysis and applications,2
812,revista geintec-gestao inovacao e tecnologias,2
813,chiropractic & manual therapies,2
814,aslib journal of information management,2
815,bibliothek forschung und praxis,2
816,sustainable cities and society,2
817,security and human rights,2
818,journal of information policy,2
819,australasian psychiatry,2
820,tobacco induced diseases,2
821,applied network science,2
